#featureID,Signal to Noise Ratio,numComponents,componentID,componentRT,componentAbundance,componentMz,spectrum
265,1.5045401005348522,4,original,6.272241409479167,0.0,148.06035741170243,50.19:3926.538330078125 50.33:3641.2236328125 50.48:4355.75732421875 50.93:3703.55908203125 51.23:3638.947998046875 51.49:3258.988525390625 53.03:4312.96484375 53.04:9153.20361328125 53.39:3842.873046875 54.28:3779.802978515625 54.3:8320.1943359375 54.91:3671.31103515625 56.05:568693.1745605469 56.22:3349.185791015625 56.3:3495.838134765625 56.59:3395.48046875 57.03:4519.71142578125 57.48:3724.16259765625 59.73:3974.23046875 59.78:3477.799560546875 61.56:3802.5263671875 64.11:3813.484375 64.59:3899.829833984375 64.83:3567.365234375 64.93:95987.49609375 66.03:46632.373046875 66.26:4153.28173828125 67.05:16220.779296875 67.21:3705.177001953125 69.99:3874.021240234375 70.07:153122.96484375 70.56:4544.43994140625 71.04:4732.67724609375 71.21:3446.882080078125 71.74:4066.559326171875 73.35:3894.19384765625 75.78:3626.882080078125 79.92:4820.68310546875 80.05:80011.20703125 81.04:4921.466796875 81.69:3552.6748046875 83.13:3786.8349609375 84.04:2579585.6171875 85.03:57050.53271484375 86.06:24899.38818359375 88.05:8239.563720703125 88.06:19066.64013671875 88.07:8985.6923828125 88.08:87046.740234375 89.05:36697.4765625 91.85:5136.6123046875 92.05:4347.498046875 94.06:4063.293701171875 94.07:123278.12622070312 95.06:4551.708984375 98.5:3906.89013671875 102.05:47208.6318359375 102.06:30251.01416015625 104.05:25251.65966796875 105.05:5613.52685546875 105.26:3549.92529296875 106.04:17767.892578125 107.06:164991.373046875 108.06:8023.25048828125 108.07:62230.36376953125 109.05:5725.74609375 109.08:9934.90087890625 110.94:3862.637451171875 112.52:3858.096923828125 112.59:4116.68212890625 113.11:4491.73779296875 113.58:3984.680908203125 115.92:4588.3779296875 120.04:4522.02783203125 120.29:3962.5830078125 121.08:48184.203125 121.13:4145.8193359375 122.06:122318.7890625 123.07:5474.56005859375 130.97:3878.61083984375 131.06:16540.7314453125 133.05:23914.76025390625 133.06:37453.60986328125 133.77:4126.978515625 134.26:3662.370361328125 142.05:3529.550537109375 143.11:3721.925537109375 144.51:3825.696533203125 144.71:3842.1923828125 145.0:3476.382568359375 148.09:242866.392578125 149.53:4142.1298828125 150.05:15296.7099609375 150.06:7239.64453125 150.07:6556.15966796875 150.08:64106.7001953125 150.09:5377.21875 158.39:3903.889404296875 
265,1.5045401005348522,4,residual,6.272241409479167,0.0,148.06035741170243,50.33:1820.61181640625 50.48:2177.878662109375 50.93:1851.779541015625 51.23:1819.4739990234375 53.03:2156.482421875 53.04:4576.601806640625 54.28:1889.9014892578125 54.3:4160.09716796875 56.05:11350.009895205265 56.22:1674.5928955078125 56.59:1697.740234375 57.03:2259.855712890625 57.48:1862.081298828125 59.73:1987.115234375 59.78:1738.8997802734375 61.56:1901.26318359375 64.11:1906.7421875 64.59:1949.9149169921875 64.93:25725.81096622605 66.26:2076.640869140625 67.05:8110.3896484375 67.21:1852.5885009765625 69.99:1937.0106201171875 70.56:2272.219970703125 71.04:2366.338623046875 71.21:1723.4410400390625 71.74:2033.2796630859375 73.35:1947.096923828125 79.92:2410.341552734375 80.05:17247.702749080694 81.04:2460.7333984375 84.04:16136.46068421891 86.06:12449.694091796875 88.05:4119.7818603515625 88.06:9533.320068359375 88.07:4492.84619140625 89.05:18348.73828125 92.05:2173.7490234375 94.06:2031.6468505859375 95.06:2275.8544921875 98.5:1953.445068359375 102.05:14726.536962212187 104.05:12625.829833984375 105.05:2806.763427734375 105.26:1774.962646484375 107.06:34703.2097232245 108.07:16509.630363046777 109.05:2862.873046875 110.94:1931.3187255859375 115.92:2294.18896484375 120.04:2261.013916015625 120.29:1981.29150390625 121.08:24092.1015625 121.13:2072.90966796875 130.97:1939.305419921875 131.06:8270.36572265625 133.06:6899.547916632275 133.77:2063.4892578125 134.26:1831.1851806640625 142.05:1764.7752685546875 143.11:1860.9627685546875 144.51:1912.8482666015625 144.71:1921.09619140625 148.09:64309.23992701793 150.05:7648.35498046875 150.07:3278.079833984375 158.39:1951.9447021484375 
312,0.0,1,original,7.707273657208333,0.0,186.01620992024732,51.45:3647.636962890625 53.08:4076.418212890625 56.99:3842.608154296875 58.98:3742.22314453125 60.04:3729.03271484375 62.48:3525.421142578125 63.59:3813.6123046875 64.24:3677.806396484375 64.93:4002.500244140625 65.71:4056.166259765625 66.37:3773.2509765625 67.59:4096.4453125 68.83:4021.55322265625 70.03:12318.196533203125 70.73:3550.86279296875 71.65:4112.34521484375 72.08:3547.939697265625 72.49:3737.43212890625 73.14:3553.9248046875 73.59:3945.54443359375 73.72:3957.054443359375 73.84:3685.03662109375 79.21:4230.79296875 80.0:3518.3798828125 80.22:3508.214599609375 85.77:3808.221923828125 85.8:4391.890625 87.91:3560.0625 88.04:189354.7919921875 91.71:3417.04150390625 93.1:3692.678955078125 100.61:3765.94677734375 100.64:3384.344482421875 101.97:4031.754638671875 106.09:4464.134765625 112.95:4373.88427734375 117.64:4128.890625 129.41:4016.132080078125 133.83:4082.34814453125 140.12:62520.7021484375 145.26:3407.943603515625 146.08:4821.82958984375 146.97:4726.3701171875 154.5:3445.343994140625 159.75:3979.49365234375 171.08:3969.678466796875 173.45:14952.1708984375 173.47:5171.001953125 178.66:3869.09326171875 186.1:9239.003173828125 186.12:58214.30859375 186.13:31433.255859375 195.32:3677.43896484375 
313,0.0,1,original,7.148912438036601,0.0,269.0623657226562,61.13:3704.148681640625 62.17:3378.601806640625 64.42:3663.1953125 70.4:3767.046142578125 71.86:3690.937255859375 76.36:3677.88720703125 85.22:4623.15576171875 88.02:43863.6435546875 89.86:4366.39990234375 90.04:41249.68017578125 98.66:4368.544921875 100.75:3795.072265625 117.19:3875.863037109375 128.95:23854.14306640625 131.38:4042.983642578125 134.03:10315.54248046875 145.06:4287.92724609375 145.42:3717.36328125 146.28:5256.25732421875 157.43:3858.02734375 173.45:7579.1455078125 213.44:4446.21728515625 235.83:4324.66748046875 279.5:3904.029541015625 
338,179.2300433230933,1,original,8.5160422264165,0.0,444.03163146972645,75.8:3642.302978515625 88.21:3513.49609375 94.86:3684.89599609375 97.01:4064.181396484375 97.03:23419.8359375 97.96:3829.618896484375 101.55:4138.02490234375 152.06:473641.96875 159.75:3563.711669921875 165.37:3722.381591796875 167.52:4304.5263671875 174.58:4195.76904296875 336.38:3945.996337890625 368.36:4031.442626953125 388.22:4978.81103515625 426.41:3979.157470703125 
332,1.4484694935394122,4,LDCYZAJDBXYCGN-VIFPVBQESA-N,-1,0.35715147103188666,221.0921,53.99:1963.0009765625 56.47:1552.4573974609375 58.92:1810.2099609375 63.77:306.99883082673546 64.19:347.5508399957887 64.42:1829.000244140625 66.46:2054.646728515625 67.21:442.70085874595975 67.73:1919.027587890625 80.21:1737.387939453125 81.43:2042.956787109375 84.29:1999.74560546875 84.39:384.3841902334382 91.5:370.51746686775914 97.45:362.3633054675274 103.05:1826.2713163764429 103.08:364.62487801959037 105.07:1328.1975436250207 106.06:4487.807664532153 106.07:940.2814449953567 106.08:2298.18994140625 107.05:1431.9626323492696 107.58:329.3165405117393 108.53:1707.446044921875 108.73:1737.8927001953125 109.07:1771.0443115234375 110.6:1681.3389892578125 115.05:4107.9089104304485 116.05:5416.5546510084105 117.06:3486.517633691797 117.52:2117.910888671875 117.93:2172.211669921875 118.06:518.8272802690091 127.97:518.8272802690091 130.06:3989.7124993911393 131.05:4495.73868346033 132.08:6555.350499454249 133.05:1930.0364051006918 134.05:585.445217210884 134.06:116613.73555334569 134.09:1950.7899126182783 134.17:498.07377275142204 135.2:1919.6849365234375 142.06:2926.184562819457 142.99:2241.3328957052813 143.0:767.8638605367593 143.07:539.5801755706744 146.06:4702.496406504345 148.08:9133.74722784876 148.62:374.3627599239444 158.05:446.7255391185804 158.06:26798.36547421564 158.09:415.0615793288386 159.07:15913.410485189677 160.04:1847.0242116781083 160.07:17847.650360003743 160.08:16229.496296710571 160.11:560.33307087234 162.04:627.2919070304574 162.05:95448.56493349157 162.06:23511.488600474004 162.08:975.3946502011786 162.11:518.8272802690091 162.17:518.8272802690091 166.32:2045.8875732421875 173.45:786.5225641556476 175.09:4719.70910557662 176.07:664.0987718125103 179.8:383.3989493956676 181.44:1952.8720703125 182.21:364.50724193084375 182.85:343.5842498852155 186.05:9855.886338892187 186.06:6293.917776425291 204.06:7572.95638034613 218.47:390.77994131721925 
332,1.4484694935394122,4,221.09201431274423|6.2,6.0,0.6428485289681134,221.09201431274423,53.99:1963.0009765625 56.47:1552.4573974609375 58.92:1810.2099609375 63.77:3091.5163058920143 64.19:3499.880068207336 64.42:1829.000244140625 66.46:2054.646728515625 67.21:4458.0525592227905 67.73:1919.027587890625 80.21:1737.387939453125 81.43:2042.956787109375 84.29:1999.74560546875 84.39:3870.796473829062 91.5:3731.156849538491 97.45:3649.0434328137226 103.08:3671.817748933535 106.06:393.64057765534653 106.07:9468.750781567143 106.08:2298.18994140625 107.58:3316.2584106601357 108.53:1707.446044921875 108.73:1737.8927001953125 109.07:1771.0443115234375 110.6:1681.3389892578125 115.05:14257.927515350802 117.52:2117.910888671875 117.93:2172.211669921875 130.06:891.4989263901116 131.05:473.5069220084197 132.08:7659.441004452001 134.05:5895.505954664116 134.06:257379.0437435293 135.2:1919.6849365234375 146.06:11285.668144276906 148.08:25353.604822932488 148.62:3769.8794275760556 158.05:4498.581589787669 158.06:59079.80981875311 159.07:38901.20963199782 160.08:73469.93046110193 162.04:6316.907311719542 162.05:89642.14600400845 162.06:137880.441087026 166.32:2045.8875732421875 173.45:7920.379779594352 175.09:13526.65661707963 179.8:3860.874976385582 181.44:1952.8720703125 182.21:3670.6331389285315 182.85:3459.9360137866597 186.06:27173.68036810596 218.47:3935.2024805577807 
332,1.4484694935394122,4,original,6.0544731658024284,0.0,221.092019217355,53.99:3926.001953125 56.47:3104.914794921875 58.92:3620.419921875 63.77:3398.51513671875 64.19:3847.430908203125 64.42:3658.00048828125 66.46:4109.29345703125 67.21:4900.75341796875 67.73:3838.05517578125 80.21:3474.77587890625 81.43:4085.91357421875 84.29:3999.4912109375 84.39:4255.1806640625 91.5:4101.67431640625 97.45:4011.40673828125 103.08:4036.442626953125 106.06:4881.4482421875 106.07:10409.0322265625 106.08:4596.3798828125 107.58:3645.574951171875 108.53:3414.89208984375 108.73:3475.785400390625 109.07:3542.088623046875 110.6:3362.677978515625 115.05:18365.83642578125 117.52:4235.82177734375 117.93:4344.42333984375 130.06:4881.21142578125 131.05:4969.24560546875 132.08:14214.79150390625 134.05:6480.951171875 134.06:373992.779296875 135.2:3839.369873046875 146.06:15988.16455078125 148.08:34487.35205078125 148.62:4144.2421875 158.05:4945.30712890625 158.06:85878.17529296875 159.07:54814.6201171875 160.08:89699.4267578125 162.04:6944.19921875 162.05:185090.7109375 162.06:161391.9296875 166.32:4091.775146484375 173.45:8706.90234375 175.09:18246.36572265625 179.8:4244.27392578125 181.44:3905.744140625 182.21:4035.140380859375 182.85:3803.520263671875 186.05:4574.55029296875 186.06:33467.59814453125 204.06:5492.501953125 218.47:4325.982421875 
332,1.4484694935394122,4,residual,6.0544731658024284,0.0,221.092019217355,53.99:1963.0009765625 56.47:1552.4573974609375 58.92:1810.2099609375 63.77:306.99883082673546 64.19:347.5508399957887 64.42:1829.000244140625 66.46:2054.646728515625 67.21:442.70085874595975 67.73:1919.027587890625 80.21:1737.387939453125 81.43:2042.956787109375 84.29:1999.74560546875 84.39:384.3841902334382 91.5:370.51746686775914 97.45:362.3633054675274 103.08:364.62487801959037 106.07:940.2814449953567 106.08:2298.18994140625 107.58:329.3165405117393 108.53:1707.446044921875 108.73:1737.8927001953125 109.07:1771.0443115234375 110.6:1681.3389892578125 117.52:2117.910888671875 117.93:2172.211669921875 134.05:585.445217210884 134.06:16085.805856946128 135.2:1919.6849365234375 148.62:374.3627599239444 158.05:446.7255391185804 158.06:1687.1356393094538 159.07:307.092408675293 160.08:16229.496296710571 162.04:627.2919070304574 162.06:23511.488600474004 166.32:2045.8875732421875 173.45:786.5225641556476 179.8:383.3989493956676 181.44:1952.8720703125 182.21:364.50724193084375 182.85:343.5842498852155 186.06:6293.917776425291 218.47:390.77994131721925 
344,0.014122315039683786,4,DFPAKSUCGFBDDF-UHFFFAOYSA-N,-1,0.9448840201549611,123.0553,51.78:1785.4051513671875 54.03:11876.734619140625 55.03:11372.161376953125 55.05:14859.894775390625 55.92:1843.0562744140625 57.67:2428.599365234375 63.35:1939.630126953125 65.48:2124.527587890625 67.05:21583.77175373139 69.15:2419.010009765625 70.08:1895.6031494140625 70.55:1884.142578125 72.62:8.622340804986232 72.92:1977.052490234375 78.03:15.416912206785323 78.84:1856.6632080078125 79.05:37325.651405338875 80.05:16859.24290363232 80.26:1720.7657470703125 81.04:8388.7841796875 81.05:2159.818603515625 81.07:44238.7841796875 82.26:1959.933837890625 83.05:6589.59814453125 84.12:1915.1669921875 93.07:4643.99462890625 95.05:14064.714599609375 95.06:12450.295654296875 95.09:4737.6177978515625 96.04:3181.9385235062427 96.06:25574.716796875 98.81:2181.1923828125 100.52:2094.408935546875 105.04:2406.7568359375 105.05:2304.44091796875 106.03:39.88255319728686 107.72:2004.2001953125 108.06:3083.693359375 108.07:4330.8289794921875 117.58:1924.7421875 123.01:10.370377029381075 123.06:17176.6853648409 123.07:5818.1015625 123.08:35016.8408203125 123.09:19007.760986328125 123.1:10.262921765820298 124.04:41.959478055838964 124.05:11.022747203762435 124.06:75.37428864017613 131.9:2147.739013671875 
344,0.014122315039683786,4,UFFBMTHBGFGIHF-UHFFFAOYSA-N (M+1),-1,0.0551159798450389,123.09975,40.02:5.753006196196312 41.02:1.917668732065437 51.78:1785.4051513671875 52.02:4.268784910803726 53.02:2.561270946482235 54.03:11876.734619140625 55.03:11372.161376953125 55.05:14859.894775390625 55.92:1843.0562744140625 57.67:2428.599365234375 63.35:1939.630126953125 65.04:9.456998461273129 65.48:2124.527587890625 66.04:15.761664102121879 66.05:4.373861823664651 67.05:21598.351293143605 69.15:2419.010009765625 70.08:1895.6031494140625 70.55:1884.142578125 72.92:1977.052490234375 77.04:94.20220976558544 78.04:282.60662929675635 78.84:1856.6632080078125 79.05:37347.455039973625 80.05:16117.32301433643 80.06:32.70545195212804 80.26:1720.7657470703125 81.04:8388.7841796875 81.05:2159.818603515625 81.07:44238.7841796875 82.26:1959.933837890625 83.05:6589.59814453125 84.12:1915.1669921875 93.07:4643.99462890625 95.05:14064.714599609375 95.06:12450.295654296875 95.09:4737.6177978515625 96.04:2953.3646991500073 96.06:25574.716796875 98.81:2181.1923828125 100.52:2094.408935546875 104.06:23.222186146683875 105.04:2406.7568359375 105.05:2304.44091796875 106.07:10.941223043743053 107.07:35.39806856867538 107.72:2004.2001953125 108.06:3083.693359375 108.07:4330.8289794921875 117.58:1924.7421875 123.06:11.307799221598543 123.07:5818.1015625 123.08:35016.8408203125 123.09:19007.760986328125 131.9:2147.739013671875 
344,0.014122315039683786,4,original,1.030742114004,0.0,123.08039093017574,51.78:3570.810302734375 54.03:23753.46923828125 55.03:22744.32275390625 55.05:29719.78955078125 55.92:3686.112548828125 57.67:4857.19873046875 63.35:3879.26025390625 65.48:4249.05517578125 67.05:43182.123046875 69.15:4838.02001953125 70.08:3791.206298828125 70.55:3768.28515625 72.92:3954.10498046875 78.84:3713.326416015625 79.05:74673.1064453125 80.05:32976.56591796875 80.26:3441.531494140625 81.04:16777.568359375 81.05:4319.63720703125 81.07:88477.568359375 82.26:3919.86767578125 83.05:13179.1962890625 84.12:3830.333984375 93.07:9287.9892578125 95.05:28129.42919921875 95.06:24900.59130859375 95.09:9475.235595703125 96.04:6135.30322265625 96.06:51149.43359375 98.81:4362.384765625 100.52:4188.81787109375 105.04:4813.513671875 105.05:4608.8818359375 107.72:4008.400390625 108.06:6167.38671875 108.07:8661.657958984375 117.58:3849.484375 123.06:17187.9931640625 123.07:11636.203125 123.08:70033.681640625 123.09:38015.52197265625 131.9:4295.47802734375 
344,0.014122315039683786,4,residual,1.030742114004,0.0,123.08039093017574,51.78:1785.4051513671875 54.03:11876.734619140625 55.03:11372.161376953125 55.05:14859.894775390625 55.92:1843.0562744140625 57.67:2428.599365234375 63.35:1939.630126953125 65.48:2124.527587890625 67.05:21583.77175373139 69.15:2419.010009765625 70.08:1895.6031494140625 70.55:1884.142578125 72.92:1977.052490234375 78.84:1856.6632080078125 79.05:37325.651405338875 80.05:16117.32301433643 80.26:1720.7657470703125 81.04:8388.7841796875 81.05:2159.818603515625 81.07:44238.7841796875 82.26:1959.933837890625 83.05:6589.59814453125 84.12:1915.1669921875 93.07:4643.99462890625 95.05:14064.714599609375 95.06:12450.295654296875 95.09:4737.6177978515625 96.04:2953.3646991500073 96.06:25574.716796875 98.81:2181.1923828125 100.52:2094.408935546875 105.04:2406.7568359375 105.05:2304.44091796875 107.72:2004.2001953125 108.06:3083.693359375 108.07:4330.8289794921875 117.58:1924.7421875 123.06:11.307799221598543 123.07:5818.1015625 123.08:35016.8408203125 123.09:19007.760986328125 131.9:2147.739013671875 
345,0.0,1,original,6.975983803033333,0.0,176.102915445964,51.64:3792.89697265625 52.83:4256.15869140625 53.22:3825.1328125 56.31:3743.4794921875 57.9:3819.80322265625 64.53:4101.779296875 65.01:4180.369140625 70.03:3890.850830078125 70.05:47371.0302734375 70.06:10833.212890625 70.07:75852.6484375 74.02:14357.45263671875 76.54:3964.009521484375 81.04:4366.22998046875 83.06:24335.33154296875 87.6:3832.55419921875 88.04:34005.82763671875 92.1:4227.40234375 93.04:32178.22705078125 96.06:25002.5302734375 108.94:3735.9638671875 110.07:217600.65625 110.2:3835.28271484375 110.96:3725.0771484375 111.08:387206.3125 113.07:14852.3876953125 116.05:6256.36083984375 159.07:15831.8681640625 166.01:4051.205322265625 
331,3.0292498988741383,1,original,6.8997072360109994,0.0,339.0702718098958,64.21:3632.7470703125 65.04:3555.51708984375 65.07:3224.415283203125 66.35:3714.2431640625 66.78:3487.093994140625 66.83:3536.5625 69.43:3282.4775390625 71.01:3690.2373046875 73.36:4170.7861328125 74.16:4424.3955078125 74.32:4131.8564453125 74.86:3872.249267578125 79.1:3658.344970703125 80.16:3369.94091796875 82.7:4052.488037109375 84.81:4032.510009765625 88.0:3946.648193359375 88.58:4324.3037109375 97.03:150590.83422851562 103.56:4011.40576171875 110.03:166035.81396484375 110.28:3866.1357421875 110.74:3903.458984375 127.06:26154.9501953125 128.05:280643.830078125 130.88:4446.7578125 133.84:4067.393798828125 137.32:3468.576904296875 138.1:3799.330078125 142.99:3926.41455078125 152.85:4121.16845703125 154.98:4008.811767578125 155.62:4282.85107421875 156.75:3848.36181640625 158.32:3842.037109375 168.85:3806.4443359375 173.45:7005.8271484375 173.47:7760.79638671875 185.9:3862.084716796875 223.77:3913.9443359375 227.75:4324.73388671875 236.21:4159.041015625 244.33:3987.939208984375 252.63:3685.120361328125 255.14:4527.5615234375 256.69:3703.713623046875 274.46:4078.81982421875 293.37:3731.78125 
342,76.55629501147342,1,original,2.0602234357389997,0.0,525.9000447591144,70.81:3133.015869140625 72.17:3949.2431640625 77.39:3829.790771484375 81.65:3905.532958984375 87.72:4179.615234375 115.43:4106.54248046875 123.7:3792.08251953125 125.23:3803.11572265625 152.88:3769.92236328125 169.85:4306.1015625 170.49:4066.988525390625 181.06:6586.46435546875 181.07:6989.5908203125 199.08:36165.6142578125 209.06:4589.3037109375 226.09:22875.2734375 232.95:4877.24267578125 237.05:4874.1923828125 237.06:5857.3857421875 243.94:3964.00634765625 259.82:4001.618896484375 271.0:4016.164794921875 287.93:4588.4228515625 311.97:13009.6806640625 324.97:29796.3896484375 324.98:15090.216796875 325.98:25390.693359375 339.96:14103.287109375 340.0:4545.7109375 352.99:169270.23828125 381.97:8148.44189453125 466.87:5136.35791015625 479.9:111863.43359375 528.21:4607.11767578125 
330,216.94658489246183,1,original,6.4085830548,0.0,189.12335374620224,53.25:3656.63720703125 54.59:4199.64501953125 55.05:15488.8525390625 56.05:240875.80322265625 57.07:15593.83740234375 57.78:3653.234619140625 59.27:3791.8662109375 59.37:4559.43505859375 60.04:76019.6982421875 60.42:3888.393798828125 67.05:337657.18701171875 67.06:12153.25244140625 69.07:56908.738525390625 70.06:3712.22265625 70.07:14034.20654296875 71.81:3874.820556640625 73.22:4712.55419921875 74.02:74887.6689453125 82.5:4026.5615234375 83.94:3547.690673828125 84.08:13852183.03125 85.06:114597.11962890625 85.07:104264.76879882812 90.23:3745.12939453125 91.11:3315.50537109375 93.89:4145.85986328125 95.05:43759.03173828125 97.21:3748.512451171875 98.75:4898.72705078125 100.53:3514.80322265625 100.86:4076.5419921875 101.11:38968.05224609375 101.39:4094.99560546875 102.09:62340.62060546875 103.17:4709.5947265625 104.5:3590.360107421875 106.9:4157.56298828125 106.99:4451.095703125 111.09:33601.7890625 112.08:78883.041015625 113.06:31555.06982421875 116.69:4287.60205078125 116.91:4001.201171875 122.32:3759.822265625 126.09:35750.5439453125 129.09:9293.95458984375 129.1:744969.2993164062 130.09:810953.9360351562 131.15:5155.57373046875 136.42:3934.24169921875 141.64:4503.44775390625 142.67:4248.38818359375 145.08:4700.228515625 146.16:4025.59912109375 147.11:10441.97802734375 148.09:4096.71826171875 149.96:3826.64306640625 150.19:4568.22265625 153.1:4500.2783203125 159.17:3705.5126953125 165.7:4765.068359375 173.47:10637.11181640625 176.28:3617.7646484375 181.99:3819.089111328125 187.78:3905.573486328125 192.81:3741.664306640625 
305,1.8053218937576787,1,original,6.841599162412273,0.0,227.1139026988637,53.35:3518.2333984375 53.72:3673.636474609375 54.69:3947.531494140625 54.92:3459.41748046875 55.02:19414.52587890625 55.45:3659.86181640625 55.86:3995.994873046875 56.07:3358.494873046875 57.87:3950.95556640625 58.36:3494.981689453125 59.83:3996.490478515625 61.13:3707.06494140625 61.54:4221.419921875 62.2:8131.132568359375 63.08:3689.4970703125 64.39:4078.323974609375 64.82:3703.621337890625 65.09:4439.50341796875 65.52:3413.005126953125 68.05:11270.8876953125 69.21:3329.124267578125 69.33:3694.787109375 71.0:3513.460205078125 72.19:3542.915283203125 73.44:3528.156494140625 76.28:3670.9443359375 80.4:3643.156494140625 80.79:3922.86279296875 81.04:6064.9365234375 82.29:3649.44189453125 82.42:3781.71142578125 83.06:198870.57275390625 84.22:4036.255615234375 88.45:3621.714111328125 93.04:142402.5908203125 93.05:21679.392578125 95.03:4262.95556640625 95.06:537623.6391601562 95.07:4143.5869140625 100.11:11143.1142578125 106.7:4571.44189453125 109.16:3750.10400390625 109.65:3779.029052734375 110.06:4421.4052734375 110.07:5805306.154296875 110.95:3663.472900390625 111.06:17928.2333984375 111.39:3527.4970703125 112.09:9006.52734375 118.85:3627.831787109375 122.06:6132.36767578125 122.07:762261.474609375 122.08:6179.474609375 124.93:4048.32958984375 133.24:4024.86572265625 134.8:3780.540771484375 136.09:24934.890625 136.13:3729.915283203125 137.72:4187.4853515625 138.23:3739.174072265625 145.21:4091.48876953125 146.07:120095.90234375 152.08:41633.31884765625 155.62:4892.1533203125 155.91:3702.487060546875 156.08:585873.025390625 158.67:3700.91455078125 164.08:240870.1689453125 165.44:3976.5419921875 173.45:11400.6455078125 178.82:4619.478515625 181.11:12808.20166015625 186.08:46885.41015625 186.75:4323.8291015625 186.91:117001.87744140625 187.09:147437.109375 188.59:4577.5947265625 204.92:13429.0888671875 223.46:4391.5869140625 224.16:3962.659912109375 
327,0.0,1,original,6.80534515380825,0.0,325.04332733154325,66.49:3403.755615234375 68.98:3593.625732421875 69.51:3912.56884765625 73.26:4365.9794921875 76.45:3924.139404296875 79.49:3748.159912109375 85.53:3621.179443359375 88.02:4240.419921875 89.13:3538.80126953125 90.0:4080.09619140625 90.28:3391.572509765625 97.03:83361.08984375 104.43:3574.4775390625 115.8:4213.92529296875 167.81:3864.32373046875 170.44:3509.948974609375 173.45:5757.88916015625 199.82:3761.37353515625 219.68:4103.056640625 288.24:3978.767822265625 318.06:4198.91845703125 
373,0.22105946617177083,1,original,6.7030928742082505,0.0,308.0643844604495,58.72:3547.93798828125 67.02:3542.367919921875 74.87:3426.330322265625 75.37:3620.341064453125 94.17:3774.0869140625 96.96:3750.923583984375 99.09:4213.71142578125 103.97:4199.728515625 112.05:28432.62890625 122.25:3713.879150390625 128.95:10119.30322265625 129.55:4308.30029296875 135.94:3728.103515625 173.47:5594.7197265625 178.55:3948.906982421875 203.48:3497.31884765625 207.93:4751.46484375 214.64:4518.486328125 254.08:4406.57958984375 273.42:4004.636962890625 307.9:3645.321533203125 
370,0.0,1,original,7.737035383116667,0.0,388.03074137369805,62.72:4149.68115234375 81.03:10189.18310546875 89.06:5074.3310546875 103.84:3716.01025390625 104.71:3839.94677734375 112.04:4674.74462890625 112.05:104665.546875 114.53:3712.6279296875 119.23:3367.2705078125 128.95:9464.7197265625 147.0:3571.673583984375 157.7:3825.86767578125 173.45:7673.51220703125 177.46:4410.98388671875 204.01:3746.053466796875 259.52:3530.07373046875 263.81:3672.236572265625 267.32:4187.1337890625 271.11:4233.865234375 271.45:4734.44775390625 291.86:4155.61669921875 329.68:3703.64013671875 337.66:4234.80126953125 
350,242.89746040546075,4,PHIQHXFUZVPYII-UHFFFAOYSA-N,-1,0.00219412695565077,162.1125,50.43:10.393141664174436 50.56:4.342705003197352 51.23:38.339152043907234 52.84:4.363556907867633 53.01:61.74802701875524 53.09:10.418140619448423 53.27:31.179443589160655 53.39:4.012343592281468 53.55:3.88876976822462 53.58:4.257383903020582 53.82:4.17967220959963 54.37:9.69032337650333 54.77:4.161838314103306 56.05:122.79331971648935 56.55:32.96293119377697 57.03:4253.334645944415 58.06:7.33216974456127 58.07:2793.000241219299 58.45:4.28735830465871 59.07:2063.8062346718507 59.08:4.270483263165261 59.26:4.4914240197394975 60.08:30511.659743738033 60.69:4.392937907645546 61.03:566.8449913777877 61.53:4.222726247673336 62.31:6.2282495564536475 62.9:3.895621502804488 66.59:38.57188278814647 68.17:4.455765527066887 70.06:9.99794363323872 70.07:34.671544501326935 74.19:4.156351741921753 77.69:5.65119808746249 77.77:3.917572581575314 80.05:4.823528724723019 84.04:4.422695630257067 84.06:5.3425073968883225 84.37:6.562187721030568 84.67:4.052276212594734 85.03:38735.96347231221 88.02:12.714924777565102 88.84:4.531248159655661 89.02:5.577830399963659 90.53:5.339598431645754 91.84:4.300124052361298 92.54:4.64175784447616 93.05:4.578992777387839 93.37:4.553672889198651 93.8:4.371419059859591 94.07:4.87109723791491 95.09:4.310810357649416 95.63:4.838710344954961 98.06:312.3143381968839 98.21:5.158807537945904 99.95:9.195359728324092 100.37:3.951988198842173 100.67:4.211406811341249 100.91:4.63266831427859 101.03:4.78264936639971 102.08:6.656927455569985 102.09:27434.3771264909 102.43:4.717329233753389 103.04:45917.59941878149 105.41:4.6649019258463795 105.7:30.89172539964602 108.69:6.2708110653484255 109.47:13.912071610000567 111.13:38.556969410350575 113.58:5.343553316975431 114.06:4.805612834953081 114.49:14.052078382712352 116.14:4.562981916095623 116.93:39.8340784113534 118.99:5.273365654828467 121.05:94.25016842530749 122.06:7.2498221343307705 122.08:6.939480851119242 122.95:5.354323588908301 127.61:4.199436210859858 128.18:4.505753575761901 132.08:4.581313694348864 132.89:12.379341092161667 140.38:4.988988098006303 141.84:4.261834416969577 143.61:4.735645514806947 144.07:182.7358632508549 145.05:20.014410646470424 147.08:9.652303955917887 152.35:5.240641768219575 153.46:4.478529504396647 155.7:4.888407891600309 157.53:4.728674029139256 161.56:4.425967229969501 162.1:8.03724949630032 162.11:53420.31469670389 162.17:4.268858593115738 167.36:4.6459291270655285 167.58:5.123188774457958 
